created_at,source,text,label
2020-11-19 07:14:01+00:00,Twitter for Android, hiyalu sok iye banget deh beli yang 60gb nyisa banyak banget ini bingung mau di pakai bakal apaan,negatif
2020-11-19 07:11:50+00:00,Twitter Web App, sudah mencoba 2 hape pakai jaringan byu kok susah banget buka line official sama buka web getty images,negatif
2020-11-19 07:08:28+00:00,Twitter for Android, gila gaul kepo byuid ooo jelas,negatif
2020-11-19 11:13:41+00:00,Twitter for Android, enggak percaya sama indihome aku ganti ke paket data byu setelah di sadari kalau dua-duanya punya telkom,netral
2020-11-19 11:01:45+00:00,Twitter for Android, bulan depan ganti providerbyu malah parah,negatif
2020-11-19 10:48:30+00:00,Twitter Web App, baru banget selesai ngerender video 45 menit dengan size 5gb kita lihat indihome di rumah apakah bisa ngeuploadnya,netral
2020-11-19 10:46:32+00:00,Twitter for Android, cantik ke cantik wasup cecepat sebelum saiz awak2 habis wasup tapi order ill guide untuk,irrelevant
2020-11-19 10:43:31+00:00,Twitter for Android, ini byu yang mengesalkan apa memang videonya brenti,netral
2020-11-19 10:43:29+00:00,Twitter for Android, lagi cinta banget sama byuid,positif
2020-11-19 10:42:15+00:00,Twitter for Android, byu jangan ngadingadi ya pacarku mau nyanyi mass enggak ada sinyal,negatif
2020-11-19 10:41:51+00:00,Twitter for Android, baru pakai byuid ternyata ngelag buat game enak an kartu telkomsel yang lain apa cuma gue saja,negatif
2020-11-19 10:39:53+00:00,Twitter Web App, mu bigo byamashuri bitatu byo mu turere twa gisagaradistr nya nyamagabe muri rwandasouth hagaragaye abanyeshuri,irrelevant
2020-11-19 10:38:09+00:00,Twitter for Android, stuck with untuk cover by me pas maaf ya kalo cempreng xixi,irrelevant
2020-11-19 10:34:02+00:00,Twitter for Android, semangat sayang kerjanya jangan capek capek banget ya by ingat kesehatan kamu loh ya kalau sudah mer,irrelevant
2020-11-19 10:21:23+00:00,Twitter for Android, mengaku bbyubyu baca apa saja di tau aku,irrelevant
2020-11-19 10:16:57+00:00,Twitter for Android, ini byu kenapa sih anjim,negatif
2020-11-19 10:13:32+00:00,Twitter for Android, payah banget sih byu tiba-tiba hilang mulu sinyalnya byuid,negatif
2020-11-19 10:13:20+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,netral
2020-11-19 10:12:44+00:00,Twitter for iPhone, pindah dari liveon ke mpwr buat nomor utama byu buat nomor di hp modem wkwk jadi ditaro saja di samping pc,netral
2020-11-19 10:06:48+00:00,Twitter for Android, laper lama ngurusun sinyal telkomsel byuid yang ilangan mulu seminggu ini komplain juga csnya tebal kuping,negatif
2020-11-19 10:06:27+00:00,Twitter for Android, eh kok byu punya gua masih 3g,negatif
2020-11-19 10:01:45+00:00,Twitter for Android, ini byu lagi jelek ya sinyalnya aku buka game enggak kebuka mulu,negatif
2020-11-19 10:00:38+00:00,Twitter for Android, ada yang bisa tukeran pulsa enggak sih aku salah beli pulsa harusnya ke byu malah keisi ke indosat,netral
2020-11-19 09:58:58+00:00,Twitter for Android, sekarang pakai byu,positif
2020-11-19 09:47:31+00:00,Twitter for iPhone, byu tanan kanta bai leche,irrelevant
2020-11-19 09:44:03+00:00,Twitter Web App, sinyal byu dari pagi kenawhy sih,negatif
2020-11-19 09:40:42+00:00,Twitter for iPhone, asahi adalah manusia special lagu by asahi lirik by asahi dan ini artwork by asahi pls asahi untuk memakai me crying,irrelevant
2020-11-19 09:32:03+00:00,Twitter for Android, ini kartu byu aku saja apa bagaimana ini lemot banget fliss,negatif
2020-11-19 09:21:45+00:00,Twitter for Android, byu enak banget woy menyesal ngapa baru pakai,positif
2020-11-19 09:19:15+00:00,Twitter for Android, sinyal tri hilang tethering byu eh datanya mepet beli dulu pakai lah eh verification code nya enggak kekirim sms dong,netral
2020-11-19 09:18:08+00:00,Twitter for Android, byu lemot banget anjir,negatif
2020-11-19 09:09:04+00:00,Twitter for iPhone, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,netral
2020-11-19 09:06:26+00:00,Twitter for iPhone, gue benar enggak expect seorang asahi akhirnya bisa menunjukkan bahwa dia bukan sekedar robot biasa yang dikenal karena,irrelevant
2020-11-19 09:06:00+00:00,Twitter for Android, poster by asahi wkwk im proud off untuk sahi ya treasuremembers,irrelevant
2020-11-19 09:04:55+00:00,Twitter for Android, teriak enggak lo anjim huhu senang banget aaaa poster artwork by asahi i loveee untuk sok muchh bub sok proud treasure,irrelevant
2020-11-19 09:04:44+00:00,Twitter for Android, sumpah lagu iou kayak enggak asing kayaknya ada yang spoiler enggak sih bagian my by my by my by my baby,irrelevant
2020-11-19 09:03:16+00:00,Twitter for Android, police yigihugu turayishimira cyane kubera gutanga urugero rwiza cyane ku bijyanye no kubaha itegeko byumwihariko,irrelevant
2020-11-19 08:58:31+00:00,Twitter Web App, inama ya abaminisitiri ya ku wa 11 ugushyingo yemeje umushinga wa kigali financial towers uzashyirwa mu bikorwa nya sih,irrelevant
2020-11-19 08:48:50+00:00,Twitter for Android, sinyal kenapa hilang ilangan daritadii huaaaaa byuid,negatif
2020-11-19 08:47:44+00:00,Twitter for iPhone, bacanya biu atau bayu sih,irrelevant
2020-11-19 08:46:18+00:00,Twitter for Android, byu ini promo makin hari makin enggak jelas deh puzingggg,negatif
2020-11-19 08:45:01+00:00,Twitter for Android, bamgcat giliran deh bikin video presentasi malah enggak bisa diupload memang hari ini semuanya menyebalkan deh orang-orang juga n,negatif
2020-11-19 08:44:42+00:00,Twitter for Android, gua tadi memakai wifi kakak gua karena mau aktifin kuota di by untuk eh malah ke update bjink,negatif
2020-11-19 08:37:26+00:00,Twitter for Android, sinyal byuid parah banget,negatif
2020-11-19 08:33:41+00:00,Twitter for iPhone, prngi pecah wei is tht how untuk sayang ure matured lol by indirecting well aku buat tapi be fair kau maseh nk prolon,irrelevant
2020-11-19 08:28:18+00:00,Twitter Web App, mau tanya ada yang pakai byu bagus enggak,netral
2020-11-19 08:15:11+00:00,Twitter for Android, pengin ganti kartu deh kayaknya byu enak,positif
2020-11-19 08:13:56+00:00,Twitter for Android, saya kirim dm tolong balas byuid,netral
2020-11-19 07:52:43+00:00,Twitter for Android, lo tau enggak sih the degdegan feeling when ur crush calls untuk by ur real name dengar kristal dengan suara dia walaup,irrelevant
2020-11-19 07:39:09+00:00,Twitter for Android, byu down kah lag banget bgst,negatif
2020-11-19 07:37:18+00:00,Twitter for Android, mau top up byu ku ah buat striming sksksk,netral
2020-11-19 07:27:04+00:00,Twitter Web App, byu lagi gangguan mulu kayanya deh,negatif
2020-11-19 07:21:54+00:00,Twitter for iPhone, shub how are untuk followed by axe wtafsvs dbdvdbdvdbdbvdbd,irrelevant
2020-11-19 07:20:18+00:00,Twitter Web App, tolong ya telkomsel buat tower di citra raya kabtang biar kalo saya presentasi koneksinya enggak ilangilangan masa,negatif
2020-11-16 13:24:08+00:00,Twitter Web App, byu dari kemarin mengajak gelud banget ya jaringannya,negatif
2020-11-19 11:28:26+00:00,Twitter for Android, artwork nya saja by asahi asahi lo genius banget sayang i lop untuk,irrelevant
2020-11-19 11:26:21+00:00,Twitter for Android, ih sumpah ya sinyal byu sekarang enggak banget,negatif
2020-11-19 11:43:46+00:00,Twitter for Android, baru aktivasi belum sempat coba internetnya byuid sudah begini masa enggak ada 5 detik nyala langsung mati koneksinya apa2an,negatif
2020-11-19 11:38:11+00:00,Twitter for Android, baru mencoba byu dan ena benar taugitu daridulu,positif
2020-11-19 11:37:15+00:00,Twitter for Android, hmmm makin mahal enggak sih byu ini walau ada fitur baru pilih kuota semau kita,negatif
2020-11-19 11:37:08+00:00,Twitter for Android, harus lapang dada terima kedatangan bulan desember iya bakal ditinggalin sama beberapa orang all the things untuk mus,irrelevant
2020-11-19 11:35:23+00:00,Twitter for iPhone, sinyal byu hari ini kenapa deh enggak bersahabat banget mana bentar lagi haechan vlive juga hiks,negatif
2020-11-19 11:34:44+00:00,Twitter for Android, balada telkomsel kali byu listrik padam sinyal ikut padam,negatif
2020-11-19 11:22:18+00:00,Twitter for Android, kondangan,irrelevant
2020-11-19 13:27:01+00:00,Twitter for Android, aku tanya ke etmin by untuk sama etmin kapan ada 100 rebu 50 gb lagi moga dibales,netral
2020-11-19 13:26:47+00:00,Twitter for Android, yaallah plis byu ayo jangan kayak begini,negatif
2020-11-19 13:26:10+00:00,Twitter for iPhone, woi kenapa byu yang 2mbps lebih lemot,negatif
2020-11-19 13:23:57+00:00,Twitter Web App, poca sekarang pasarannya berapa ya coba drop p r i sih e market by sih e l l e r sama b untuk ya e r,irrelevant
2020-11-19 13:22:41+00:00,Twitter for Android, kurang sosweet apa aku sama byu ini kenapa enggak dibales balas,negatif
2020-11-19 13:18:26+00:00,Twitter for iPhone, tetangga gue tanya gue malming kemana katanya kalau enggak kemana jalan sama die saja padahal die enggak tau tiap malming gue isi byu buat scrol,irrelevant
2020-11-19 12:54:48+00:00,Twitter for Android, sampai besok ya ca mericagrm,irrelevant
2020-11-19 12:48:07+00:00,Twitter for Android, malam mint byuid sinyal lagi kurang bagus ya saya ngerjain tugas nih,negatif
2020-11-19 12:36:15+00:00,Twitter for Android, tumben jelek banget sinyal byuid,negatif
2020-11-19 12:32:58+00:00,Twitter for Android, seharusnya malam itu woo seok mengikuti perkataan byu ngchan karena sekarang ia menyesali keputusann,irrelevant
2020-11-19 12:19:31+00:00,Twitter for Android, coba pakai 1 sim card saja nih pakai punya byuid saja tetap begini peak biasanya kalo sinyal di 3g nya jelek gu,negatif
2020-11-19 12:15:13+00:00,Twitter for Android, lagu by asahi artwork by asahi uwuuuu masih rookie multitalend banget woy proud of untuk asahi treasuremembers,irrelevant
2020-11-19 12:15:02+00:00,Twitter for Android, ku menagis membayangkan betapa badut nya diriku,irrelevant
2020-11-19 12:15:01+00:00,Twitter for Android, holla siyabangena asijki asipheli moya they will run one by one ukuphi untuk bushiri manje,irrelevant
2020-11-19 12:11:54+00:00,Twitter for Android, baru gue puji2 eh deh berulah lagi byu,negatif
2020-11-19 12:05:31+00:00,Twitter for iPhone, ada yang pakai by untuk,netral
2020-11-19 12:04:40+00:00,Twitter for Android, yuk beli produk ini sekarang stylebasics kali joy powered by joy xxl harga rp199netral00,irrelevant
2020-11-19 12:03:54+00:00,Twitter for iPhone, apa ganti pakai byu saja ya,netral
2020-11-19 12:02:49+00:00,Twitter for iPhone, 1 untuk telat by few months 2 jangan omong doang doang makanya,irrelevant
2020-11-19 12:02:19+00:00,Twitter for Android, byu fess kalian bakalan pilih yang mana gaes speed dibatesin tapi kuota unlimited atau kuota dibatesin tapi speednya ngebut,netral
2020-11-19 12:02:00+00:00,Twitter for Android, pakai byu begini mulu astaghfirullah padahal bisa dilihat sinyal full 4g,negatif
2020-11-19 12:00:32+00:00,Twitter for iPhone, ini byu awal awal saja sinyal bagus kesini sininya ampunnn,negatif
2020-11-19 12:00:02+00:00,Twitter for Android, byu tumben banget sinyalnya agak agak,negatif
2020-11-19 11:59:30+00:00,Twitter for iPhone, pengin ganti byu tapi malas banget mau ganti nomor,netral
2020-11-19 11:57:00+00:00,Twitter Web App, ini gue menyesal beli byu mana ngisi nya lag 100rb pula enggak bisa dipakai koneksi nya kayak tahi setan benar tolong,negatif
2020-11-19 11:57:00+00:00,Twitter Web App, tapi kageyummye sekarang apa kabar semoga baik baik saja dan always have a amazing days ya kangen tau kiy,irrelevant
2020-11-19 13:43:38+00:00,Twitter for Android, creepy banget sih tiba-tiba ada orang yang enggak gue kenal ada line gue by line id kayak how did untuk kno my id,irrelevant
2020-11-19 13:43:03+00:00,Twitter for Android, masa byuid kalah sama triindonesia kalo soal ngegame enggak mau pakai tri sih soalnya listrik mati signal hilang tapi ba,negatif
2020-11-19 13:42:19+00:00,Twitter for Android, tadi sore pas sambil belajar tibatiba teringat lagu ini dan auto dengarkan gila sih lagu ini salah satu penguat apa,irrelevant
2020-11-19 13:35:58+00:00,Twitter for Android, edisi tanggal 19 malam jumat kliwon seharusnya malam itu woo seok mengikuti perkataan byu ngch,irrelevant
2020-11-19 13:35:38+00:00,Twitter for Android, nanajisan ih byu tiap jam sakieu,irrelevant
2020-11-19 13:35:06+00:00,Twitter Web App, byu anjinxxx lemot anjinxxx mengesalkan banget,negatif
2020-11-19 13:33:48+00:00,Twitter for Android, tolong kalo saya lagi main rank sinyalnya jangan kayak begini dong byuid,negatif
2020-11-19 13:33:22+00:00,Twitter for Android, astaga ini byu lama kayak kartu sebelah nih bikin emosi,negatif
2020-11-19 13:30:38+00:00,Twitter for Android, hai byuid lama banget ya kita harus menunggu buat ke cs sudah dari jam 5 dan belum ada balasan juga sekalinya onl,negatif
2020-11-19 13:28:48+00:00,Twitter for Android, pakai byu bikin stres doang sinyalnya jelek,negatif
2020-11-19 13:58:48+00:00,Twitter for Android, terima kasih byu akhirnya kartu gue sampai ueueue,positif
2020-11-19 13:54:25+00:00,Twitter for Android, berantem yuk lah byuid,negatif
2020-11-19 13:49:34+00:00,Twitter for Android, byu lambat banget deh,negatif
2020-11-19 13:47:52+00:00,Twitter for iPhone, pas pertama lihat ini mata gue langsung tertuju sama poster artwork by asahi gileee keren banget dahhh untuk sahiiiiii,irrelevant
2020-11-19 13:47:07+00:00,Twitter for Android, day 4 aku menangis tadi alesan pokoknya bukan kamu sih tapi masih ada unsur kamunya sudah capek menangis karena kamu terus aku punya,irrelevant
2020-11-23 03:49:20+00:00,Twitter for Android, byu baekhyun amastnt exo exo weareoneexo,irrelevant
2020-11-23 03:43:05+00:00,Twitter Web App, golden by harrystyles amastnt amas golden by harrystyles amastnt amas golden by harrystyles,irrelevant
2020-11-23 03:41:23+00:00,Twitter for Android, golden by harrystyles amastnt amas untuk r sok goldeeeeen nanananaanaa,irrelevant
2020-11-23 03:37:04+00:00,Twitter Web App, los links se cayeron kasdnsjiandksl ya mi papa no boleh deja cambiarleeee aaaaaaaaaaaa dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:36:50+00:00,Twitter for Android, yoongi i miss untuk amas2020 amasbts amastnt dynamite by btstwt,irrelevant
2020-11-23 03:36:32+00:00,Twitter for Android, maka ya untuk dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:36:29+00:00,Twitter for Android, kepada yang buat website cms untuk iic ini fak untuk aku deh buat step by step tapi haram tak up tapi date dengan interface googl,irrelevant
2020-11-23 03:30:53+00:00,Twitter Web App, sisisis dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:30:37+00:00,Twitter Web App, golden by harrystyles amastnt amas iwiwiieieieue,irrelevant
2020-11-23 03:29:57+00:00,Twitter for iPhone, saja e o n saja untuk n enggak kak o o kak dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:29:38+00:00,Twitter Web App, golden by harrystyles amastnt amas kwwow,irrelevant
2020-11-23 03:29:19+00:00,Twitter Web App, golden by harrystyles amastnt amas sissnsod,irrelevant
2020-11-23 03:29:09+00:00,Twitter for iPhone, saja untuk n enggak h o sih e o kak dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:28:45+00:00,Twitter for Android, sih alwaysuharry golden by harrystyles amastnt amas,irrelevant
2020-11-23 03:28:26+00:00,Twitter for iPhone, miss untuk yoongi dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:28:10+00:00,Twitter Web App, golden by harrystyles amastnt amas aaaaaasieororiri,irrelevant
2020-11-23 03:28:02+00:00,Twitter for iPhone, anjir byu lo mengajak gelud lagi asik ih,negatif
2020-11-23 03:27:59+00:00,Twitter for Android, memang benar sih ya kita punya planning itu kudu keep itu and fight for itu,irrelevant
2020-11-23 03:26:23+00:00,Twitter Web App, golden by harrystyles amastnt amas2020 kwowlwowo,irrelevant
2020-11-23 03:25:57+00:00,Twitter for iPhone, dynananananananananananana dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:24:22+00:00,Twitter Web App, golden by harrystyles amastnt amas iwiw,irrelevant
2020-11-23 03:20:25+00:00,Twitter for Android, coba saja kalau bisa kirim pulsa dari simpati ke byu,netral
2020-11-23 03:17:01+00:00,Twitter for iPhone, kim seokjin i love untuk dynamite by btstwt amas amastnt,irrelevant
2020-11-23 03:12:18+00:00,Twitter Web App, golden by harrystyles amastnt amas laldlsofockcic,irrelevant
2020-11-23 03:11:37+00:00,Twitter for iPhone, dios dios dsosoeknqhxnqjsj dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:09:38+00:00,Twitter Web App, golden by harrystyles amastnt amas okok,irrelevant
2020-11-23 03:09:30+00:00,Twitter for Android, saja e o n saja untuk n enggak kak o o kak dynamite by btstwt amastnt amas,irrelevant
2020-11-23 03:09:22+00:00,Twitter Web App, golden by harrystyles amastnt amas sisisisisisisiis,irrelevant
2020-11-23 03:08:54+00:00,Twitter for Android, bagaimana nih order kartu byuid sejak 12 november tapi sampai sekarang status pemesanan masih onprogres semua cust ser,negatif
