created_at,source,text,label
2020-11-19 04:13:42+00:00,Twitter for Android,Pantes dri bulan oktober ga abis abis ternyata dapet bonus dri byu. Baik bgt 🥰🥰 https://t.co/Xpng3aruCU,positif
2020-11-19 04:13:26+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/O6YSFbyHjr",netral
2020-11-19 04:13:20+00:00,Twitter for Android,ada yang pake by.u ga sih ? Bingung bgt asli kecewa woiii,negatif
2020-11-19 04:04:25+00:00,Twitter for Android,kuota topping by.u gak bisa buat upload fleets(?),netral
2020-11-19 04:04:03+00:00,Twitter Web App,Pemadaman bergilir dan sinyal by.u abal abal ini cukup menguras kesabaran yaaa 😂,negatif
2020-11-19 03:53:50+00:00,Twitter for Android,Moots ada yg make by.u ga? Itu kuotanya dibagi2 ga sih?? Mau beli tp masih maju mundur,netral
2020-11-19 03:52:39+00:00,Twitter Web App,by.u jancokkk,negatif
2020-11-19 03:52:24+00:00,Twitter for iPhone,Jabatan Belia dan Sukan Negara melalui Cawangan Pembangunan Ekonomi akan menganjurkan sesi webinar bertajuk JOM CIP… https://t.co/12bZp5Kzyb,irrelevant
2020-11-18 19:45:28+00:00,Twitter Web App,"Pehle Aaye @akshaykumar &amp; Now @RanveerOfficial
Har Aira Gaira Nathu Khaira ab SSR keNaam se hi dukan chalana chahta… https://t.co/3mGQbGxZwc",irrelevant
2020-11-15 14:55:29+00:00,Twitter for Android,"Just like u said, you left me with: aku pamit ya, aku percaya kamu kuat ngadepin semuanya. Then, aku beneran kuat,… https://t.co/rKcqKuLG9v",irrelevant
2020-11-15 14:47:30+00:00,Twitter for Android,"Nyesel deh aktifin by.u skrg, padahal blm jelas dipake kapan😣",netral
2020-11-15 14:31:15+00:00,Twitter for iPhone,Please don’t use victim card by saying “The sin u mock today could be the sin u commit tomorrow” especially girls.… https://t.co/5t9CF91Drn,irrelevant
2020-11-15 14:30:23+00:00,Twitter for Android,Persetan jaringan dg by.u. Mau tidur aja,negatif
2020-11-15 14:20:12+00:00,Twitter for Android,By.u &amp; indihome meresahkan bund,negatif
2020-11-15 14:20:09+00:00,Twitter for Android,by.u enak asli cobain dah,positif
2020-11-15 14:14:48+00:00,Twitter for Android,"yuk yank, cukup gug????
@wocseokptg @from_younngk @kangsseulggi @imDPRLIVE (U ikutan g sih by?) 

tag aja udh lah https://t.co/ciufQBVIxB",irrelevant
2020-11-15 14:09:46+00:00,Twitter Web App,By telling u the truth? Na bi provoke da gudu babu takalmi😂 https://t.co/V3DpKUkx7Y,irrelevant
2020-11-15 14:02:30+00:00,Twitter for Android,"🐱: kamu tau ga pelangi ad warna baru?
🐰: warna apa?
🐱: me ji ku Hi by need u https://t.co/Fv9hNtw4Cj",irrelevant
2020-11-15 13:54:21+00:00,Twitter for Android,By.u bapuk sekaliii seminggu iniiiii :(,negatif
2020-11-15 13:39:07+00:00,Twitter for Android,"Yang ni kalau kita bantu, memang kita tau dan tak risau akan membantu sesiapa sahaja yang dalam kesusahan. So what… https://t.co/nf2euxdWJp",irrelevant
2020-11-15 13:17:58+00:00,Twitter for Android,kok by u di rumah gue jlek banget :(,negatif
2020-11-15 13:05:07+00:00,Twitter for iPhone,"Kirain pake by.U akan lebih baik sinyalnya dari Indosat, nyatanya lebih buruk😓",negatif
2020-11-15 13:01:20+00:00,Twitter for Android,"PIBESDAY SAYANGNYA AK @bulcbely 💛

PANJANG UMUR YA BY, SEHAT TERUS, JANGAN LUPA GALO SEHARI 3X, AYANG KM KAN DAH TU… https://t.co/obynbQd3Gu",irrelevant
2020-11-15 12:56:21+00:00,Twitter for Android,"""syg, look at Lovellaa exclusive box 👀! u kalau nak bagi hadiah birthday I bagi tudung Lovellaa by @wendyfeiry tauu… https://t.co/uzfYlAOOSQ",irrelevant
2020-11-19 05:34:12+00:00,Twitter for Android,tolong ya seminggu ini ada masalah apasi sinyal full tp ga jalan samsek.... bikin emosi bgt pls tolong bgt ini darurat @byu_id 🙂,negatif
2020-11-19 05:32:45+00:00,Twitter for Android,Sinyal @byu_id makin parah 😠 ... Kuota terbuang percuma,negatif
2020-11-19 05:19:52+00:00,Twitter for Android,Yuhuuu happy anniversary @byu_id  terimakasih kuota anniv nya 🎉 https://t.co/fWaVS8oIT2,positif
2020-11-19 05:19:41+00:00,Twitter for Android,plis byu gamau buat promo topping lg apa ya udh mao abis ni tp ak harus stream trejo,netral
2020-11-19 05:18:48+00:00,Twitter for iPhone,byU lemot bgt pls kuota masih banyak pengen ngabisin gimana bikin emosi,negatif
2020-11-19 05:06:13+00:00,Twitter for Android,ngga kerasa kita udah setahun @byu_id https://t.co/fXex4K1RnK,positif
2020-11-19 05:03:34+00:00,Twitter for Android,"Gaes, kita mau tau dong kuota utama / topping apa aja yang menurut kamu paling sesuai buat nemenin kamu belajar di rumah?😊",netral
2020-11-19 04:59:26+00:00,Twitter for Android,weh cepet juga nih byu,positif
2020-11-19 04:53:23+00:00,Twitter for Android,"Mau beli. Kartu byu aja mikir nya 1 hari 1 malam, giliran dp ginian aja gercep dasar aku. 🙃🙃 https://t.co/o7tso3h3Yj",netral
2020-11-19 04:50:28+00:00,Twitter Web App,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/DnusSMrm7h",netral
2020-11-19 04:50:05+00:00,Twitter for Android,Lagi mau kirim jawaban ujian tbtb koneksi @byu_id malah lemot padahal sinyalnya full halhasil timeout 😭,negatif
2020-11-19 04:46:43+00:00,Twitter for iPhone,Makasihh nindy! 💜 @byu_id https://t.co/SVJtRWR0U5,positif
2020-11-19 04:45:19+00:00,Twitter for Android,"Kenapa nih @byu_id , buat maen @wildriftID ping merah? Kalau pake Wifi lancar 😭 https://t.co/RXT7dB1gaq",negatif
2020-11-19 04:40:38+00:00,Twitter for Android,Happy 9th Monthsary 😘 wkwkwk @byu_id https://t.co/6Tf8jZTLda,positif
2020-11-19 04:31:07+00:00,Twitter for Android,Wah tiba2 dpt notif dari @byu_id . Tengkiu 9bulan nya 🥳 https://t.co/ZjFuNXMwTo,positif
2020-11-14 05:02:58+00:00,Twitter for Android,Gak terasa udah setahun nii.. 🎉@byu_id https://t.co/cDfPs2Ziym,positif
2020-11-11 11:42:10+00:00,Twitter Web App,"YOUNGJAE BEST VOCALIST!! 😍💞

#GOT7 #갓세븐 @GOT7Official
#IGOT7 #아가새 #GOT7_BreathofLove_LastPiece #GOT7_Breath… https://t.co/n9kwBi1LkS",irrelevant
2020-11-19 06:42:25+00:00,Twitter for iPhone,Terimakasih sekali byu ada kuota seribuan. Alternatif disaat mati listrik,positif
2020-11-19 06:39:48+00:00,Twitter for iPhone,"anjir nih byu, lg meeting lg ngmg eh tb2 reconnection trus offline. kan smart yeeee",negatif
2020-11-19 06:35:18+00:00,Twitter for Android,Sinyal @byu_id dari kemarin H+ terus padahal tinggal di Jaksel 😑😑😑 https://t.co/YNMtAulle8,negatif
2020-11-19 06:29:13+00:00,Twitter for Android,"Inilah salah satu alasan kenapa gw belakangan lebih suka WFO daripada WFH

Colek @byu_id 😡 https://t.co/5MmT08v2RO",negatif
2020-11-19 06:55:40+00:00,Twitter for Android,Sentiasa lindungi kulit anda dari sinaran uv ya dengan EE Cushion sakura edition by bungaa bukan saja menlindungi t… https://t.co/2EEsTNoOIP,irrelevant
2020-11-19 06:46:49+00:00,Twitter for Android,Halo @byu_id saya udah aktifkan no baru saya tapi kok ga bisa terima dan telp keluar ya? Email ga dibalas. Gimana nih?,negatif
2020-11-19 06:46:22+00:00,Twitter for Android,"Jgn galau dan kalian gaada yg terluka kok, tp harpan kalian lah yg bikin luka anjay😂 

~Bang Nanda, 2020.",irrelevant
2020-11-19 06:45:05+00:00,Twitter for iPhone,"Gue ganti by.U, keren banget ini provider😭",positif
2020-11-19 06:44:11+00:00,Twitter for Android,"Terimakasih @byu_id, skrg hpku jd wifi berjalan :)) https://t.co/6i566uLGA3",positif
2020-11-19 06:10:46+00:00,Twitter for Android,Gua heran sama by. U belakangan ini gangguan muluu,negatif
2020-11-19 06:00:49+00:00,Twitter for Android,tau ga nama pelangi skrng? me ji ku hi by need u yhaa,irrelevant
2020-11-19 05:59:36+00:00,Twitter for Android,HAPPY BIRTHDAY @melon_cake56 !! Ur my friend n i dah anggap u the best bestie's ever! Sorry lambat wish sebab hari… https://t.co/hA48Cz2B0R,irrelevant
2020-11-19 05:50:08+00:00,Twitter for Android,By.U mulai seperti indihome,negatif
2020-11-19 05:48:38+00:00,Twitter for iPhone,Lha~ lte by u di xiaomi enak. Berarti hp ku yangbermasalah hm,netral
2020-11-19 05:40:46+00:00,Twitter for Android,by.u sinyalnya jelek bgt knp ya?????????,negatif
2020-11-19 05:39:25+00:00,Twitter for Android,Pake by.U enak g ya?,netral
2020-11-19 05:14:03+00:00,Twitter for Android,"Internetan Murah 24 Jam di Jaringan Telkomsel

Kartu by.U (eks HUP Beta) 

- Kuota internet tidak dibagi waktu.
- H… https://t.co/akQgnHiTPK",netral
2020-11-19 05:04:07+00:00,Twitter for Android,"admin,tau ga kalo pelangi udah ganti warna? me ji ku hi by need u😘 https://t.co/89BMBjyo8l https://t.co/EQ3J0gGeWx",irrelevant
2020-11-19 04:56:27+00:00,Twitter for Android,"Hai guys aku jual preloved mascara etude house. By Dr mascara fixer
Keterangan:
-baru dibuka dan dicoba sekali doan… https://t.co/rVWayzTRMM",irrelevant
2020-11-19 04:52:49+00:00,Twitter for iPhone,"Korang.....

Boleh tak nak minta tolong like fb page saya for assignment ent, each like contributes to my marks. Se… https://t.co/K7PU35630V",irrelevant
2020-11-19 04:50:09+00:00,Twitter Web App,bts bsk cb jam 12???? ih by.u aku td beli jam 10😭😭😭yaudah lemot lemotan lg aja bareng 3😭😭😭😭😭😭😭😭,irrelevant
2020-11-19 04:33:29+00:00,Twitter for Android,kartu by.u bagus ga sih? pgn pake,netral
2020-11-19 07:18:59+00:00,Twitter for Android,"Mau beli nomor by.u 
Ada yang udah pernah nyobain belum?",netral
2020-11-19 07:16:07+00:00,Twitter for Android,By.u memang baik sekaleee aku dapat kuota anniv mayan banget 😚😘,positif
2020-11-19 07:15:03+00:00,Twitter Web App,"by.u = sinyal gacha. 
ping 60-60-100-60-100-60-60
alias dat det dat det sat",negatif
2020-11-19 07:14:53+00:00,Twitter for Android,"Topping twitter dari @byu_id  kenapa susah buat uplod fleet ? Mlh gabisaa ?? Pake kuota lain langsung keuploadd

@byu_id @byu_id",negatif
2020-11-19 07:14:01+00:00,Twitter for Android,"Hiyalu sok iye bat dah beli yang 60gb, nyisa banyak bat ini bingung mau di pake bakal apaan https://t.co/z9cymf4yho",negatif
2020-11-19 07:11:50+00:00,Twitter Web App,Udah nyoba 2 hape pake jaringan by.U kok susah banget buka Line Official sama buka Web Getty Images 😐😐,negatif
2020-11-19 07:08:28+00:00,Twitter for Android,"Gokil, gaul, kepo. @byu_id 
Ooo jelas. https://t.co/RSuqRZ6Lyr",negatif
2020-11-19 11:13:41+00:00,Twitter for Android,"Ga percaya sama indihome aku ganti ke paket data by.u, setelah di sadari kalau 22nya punya telkom",netral
2020-11-19 11:01:45+00:00,Twitter for Android,"Bulan depan ganti provider,by.u malah parah",negatif
2020-11-19 10:48:30+00:00,Twitter Web App,"Baru banget selesai ngerender video 45 menit dengan size 5GB, kita lihat Indihome di rumah apakah bisa ngeuploadnya… https://t.co/xUQMbS9KTX",netral
2020-11-19 10:46:32+00:00,Twitter for Android,"Cantik ke cantik 🙈😍

Wasup cecepat sblm saiz awak2 abis 🏃🏃

Wasup to order.. I'll guide u ♥️… https://t.co/ZsdQ6ZiafP",irrelevant
2020-11-19 10:43:31+00:00,Twitter for Android,INI BYU YG NGESELIN APA EMANG VIDEONYA BRENTI?,netral
2020-11-19 10:43:29+00:00,Twitter for Android,lagi cinta banget sama @byu_id  ❤,positif
2020-11-19 10:42:15+00:00,Twitter for Android,BYU JANGAN NGADI-NGADI YA. PACARKU MAU NYANYI MASS GAK ADA SINYAL????,negatif
2020-11-19 10:41:51+00:00,Twitter for Android,"Baru pake @byu_id ternyata ngelag buat game enak an kartu telkomsel yang lain, apa cuma gue aja?",negatif
2020-11-19 10:39:53+00:00,Twitter Web App,Mu bigo by'amashuri bitatu byo mu turere twa @GisagaraDistr na @Nyamagabe muri @RwandaSouth hagaragaye abanyeshuri… https://t.co/EjhnyPohuk,irrelevant
2020-11-19 10:38:09+00:00,Twitter for Android,"stuck with u ( cover by me )

p.s maap yah kalo cempreng xixi https://t.co/QfU3gcNcA0 https://t.co/wpkJHjgWy3",irrelevant
2020-11-19 10:34:02+00:00,Twitter for Android,"ㅤㅤㅤ  
ㅤㅤㅤ  
ㅤ Semangat sayang kerjanya! Jangan capek capek banget ya by ingat kesehatan kamu loh ya, kalau udah mer… https://t.co/pIzlEM2Rit",irrelevant
2020-11-19 10:21:23+00:00,Twitter for Android,Ngaku. @bbyu_byu baca apa aja di tw aku 😭,irrelevant
2020-11-19 10:16:57+00:00,Twitter for Android,ini byu knp sih anjim,negatif
2020-11-19 10:13:32+00:00,Twitter for Android,Payah bgt si by.U tiba2 ilang mulu sinyalnya @byu_id 🙃,negatif
2020-11-19 10:13:20+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/haqF3LtvUc",netral
2020-11-19 10:12:44+00:00,Twitter for iPhone,"Pindah dr live.on ke mpwr buat nomor utama, 🙄
By.u buat nomor di hp modem, wkwk.. jd ditaro aja di samping PC https://t.co/yveoRCrcLG",netral
2020-11-19 10:06:48+00:00,Twitter for Android,"Laper lama"" ngurusun sinyal @Telkomsel @byu_id yang ilang""an mulu seminggu ini 😤. Komplain juga CSnya tebel kuping 😤",negatif
2020-11-19 10:06:27+00:00,Twitter for Android,Ehh kok by.u punya gua masih 3g?,negatif
2020-11-19 10:01:45+00:00,Twitter for Android,"Ini byu lagi jelek ya sinyalnya 
Aku buka game gk kebuka mulu",negatif
2020-11-19 10:00:38+00:00,Twitter for Android,Ada yg bisa tukeran pulsa ngga si🥺 aku salah beli pulsa🥺 harusnya ke by.u malah keisi ke indosat,netral
2020-11-19 09:58:58+00:00,Twitter for Android,Skrg pakai by.u ❤️,positif
2020-11-19 09:47:31+00:00,Twitter for iPhone,BYU TANAN KANTA BAI LECHE 😭❤️ https://t.co/xFAb7camkJ,irrelevant
2020-11-19 09:44:03+00:00,Twitter Web App,Sinyal by.u dari pagi kenawhy sii 🥺,negatif
2020-11-19 09:40:42+00:00,Twitter for iPhone,"asahi adalah manusia special😭 lagu by asahi, lirik by asahi, dan ini artwork by asahi😭 pls asahi u make me crying😭🧡 https://t.co/YMYWoBDBg2",irrelevant
2020-11-19 09:32:03+00:00,Twitter for Android,ni kartu byu ak aja apa gmn ni lemot bgt fliss,negatif
2020-11-19 09:21:45+00:00,Twitter for Android,By.U enak bgt woy nyesel ngapa baru pake,positif
2020-11-19 09:19:15+00:00,Twitter for Android,"Sinyal tri ilang. Tethering by.u, eh datanya mepet. Beli dlu pake LA, eh verification code nya ga kekirim sms dong… https://t.co/aygD2FncA3",netral
2020-11-19 09:18:08+00:00,Twitter for Android,by.u lemot banget anjir,negatif
2020-11-19 09:09:04+00:00,Twitter for iPhone,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/EIeZIqRPnY",netral
2020-11-19 09:06:26+00:00,Twitter for iPhone,gue bener” ga expect seorang asahi akhirnya bisa menunjukkan bahwa dia bukan sekedar robot biasa yang dikenal karna… https://t.co/a83UTIW1u8,irrelevant
2020-11-19 09:06:00+00:00,Twitter for Android,"poster by asahi wkwk, I'm proud off u sahi yaa~ @treasuremembers",irrelevant
2020-11-19 09:04:55+00:00,Twitter for Android,TERIAK GA LO ANJIM HUHU SENENG BGTTT AAAA POSTER ARTWORK BY ASAHI I LOVEEE U SO MUCHH BUB SO PROUD!🥺🤍 #TREASURE… https://t.co/eAtHBbo5CN,irrelevant
2020-11-19 09:04:44+00:00,Twitter for Android,"sumpah lagu i.o.u kyk gak asing. kyknya ada yg spoiler gak sih? bagian ""my by my by my by my baby""",irrelevant
2020-11-19 09:03:16+00:00,Twitter for Android,Police y'igihugu turayishimira cyane kubera gutanga urugero rwiza cyane ku bijyanye no kubaha itegeko by'umwihariko… https://t.co/I5hKCqNBdc,irrelevant
2020-11-19 08:58:31+00:00,Twitter Web App,Inama y’Abaminisitiri yo ku wa 11 Ugushyingo yemeje umushinga wa Kigali Financial Towers uzashyirwa mu bikorwa na S… https://t.co/UXOpJM92dM,irrelevant
2020-11-19 08:48:50+00:00,Twitter for Android,sinyal kenapa ilang ilangan daritadii huaaaaa @byu_id,negatif
2020-11-19 08:47:44+00:00,Twitter for iPhone,https://t.co/tA6nsd59LK bacanya biu atau bayu sih,irrelevant
2020-11-19 08:46:18+00:00,Twitter for Android,by.u ini promo makin hari makin ga jelas deh puzingggg,negatif
2020-11-19 08:45:01+00:00,Twitter for Android,"bamgcat giliran dah bikin video presentasi malah gabisa diupload. emang hari ini semuanya nyebelin dah, orang2 jg n… https://t.co/v5VDSUjwuH",negatif
2020-11-19 08:44:42+00:00,Twitter for Android,GUA TADI MAKE WIFI KAKAK GUA KARENA MAU AKTIFIN KUOTA DI BY U EH MALAH KE UPDATE BJINK,negatif
2020-11-19 08:37:26+00:00,Twitter for Android,Sinyal @byu_id parah banget. :(,negatif
2020-11-19 08:33:41+00:00,Twitter for iPhone,"prngi pecah wei. is tht how u say ure ""matured"". lol by indirecting? well aku buat to be fair. kau? maseh nk prolon… https://t.co/kZ3It1h7Zk",irrelevant
2020-11-19 08:28:18+00:00,Twitter Web App,mau tanya... Ada yang pake by.u? Bagus gak?,netral
2020-11-19 08:15:11+00:00,Twitter for Android,pen ganti kartu dah keknya by.u enak,positif
2020-11-19 08:13:56+00:00,Twitter for Android,"Saya kirim DM, tolong balas. @byu_id",netral
2020-11-19 07:52:43+00:00,Twitter for Android,"Lo tau gak sih the degdegan feeling when ur crush calls u by ur real name. Denger ""Kristal"" dengan suara dia walaup… https://t.co/JJELAkOdiH",irrelevant
2020-11-19 07:39:09+00:00,Twitter for Android,By.u down kah? Lag bgt bgst,negatif
2020-11-19 07:37:18+00:00,Twitter for Android,mw top up by.u ku ah bwt striming sksksk,netral
2020-11-19 07:27:04+00:00,Twitter Web App,by.u lg gangguan mulu kayanya dah,negatif
2020-11-19 07:21:54+00:00,Twitter for iPhone,SHUB HOW ARE U FOLLOWED BY AXE WTAFSVS DBDVDBDVDBDBVDBD https://t.co/I8UFz3nCJi,irrelevant
2020-11-19 07:20:18+00:00,Twitter Web App,"Tolong ya @Telkomsel buat tower di citra raya, kab.tang. Biar kalo saya presentasi koneksinya ga ilangilangan. Masa… https://t.co/tz2Y0fGrCQ",negatif
2020-11-16 13:24:08+00:00,Twitter Web App,by.u dari kmrn ngajak gelud bgt ya jaringannya :))),negatif
2020-11-19 11:28:26+00:00,Twitter for Android,"artwork nya aja by Asahi :(
ASAHI LO GENIUS BANGET SYG
I LOP U✨💗✨",irrelevant
2020-11-19 11:26:21+00:00,Twitter for Android,Ih sumpah ya sinyal byu skrg gak banget,negatif
2020-11-19 11:43:46+00:00,Twitter for Android,"Baru aktivasi, blm sempet coba internetnya @byu_id udah gini, masa ga ada 5 detik nyala lsg mati koneksinya, apa2an… https://t.co/RbntsXbwha",negatif
2020-11-19 11:38:11+00:00,Twitter for Android,Baru nyobain by.u dan ..    ena bener taugitu daridulu,positif
2020-11-19 11:37:15+00:00,Twitter for Android,"Hmmm makin mahal gak sih byu ini? 🤣🤣🤣🤣🤣

Walau ada fitur baru pilih kuota semau kita.... https://t.co/1CwYrcNKcf",negatif
2020-11-19 11:37:08+00:00,Twitter for Android,"Harus lapang dada terima kedatangan bulan Desember. Iya bakal ditinggalin sama beberapa orang, all the things u mus… https://t.co/t4esNsX7wk",irrelevant
2020-11-19 11:35:23+00:00,Twitter for iPhone,Sinyal byu hari ini kenapa dah ga bersahabat bgt mana bentar lagi haechan vlive jg hiks,negatif
2020-11-19 11:34:44+00:00,Twitter for Android,Balada Telkomsel x By.U listrik padam sinyal ikut padam,negatif
2020-11-19 11:22:18+00:00,Twitter for Android,Kondangan 🥳🥳🥳🥳 https://t.co/upcfEAPiVb,irrelevant
2020-11-19 13:27:01+00:00,Twitter for Android,"Aku nanya ke etmin by u, m etmin kapan ada 100 rebu 50 gb lagi? 
Moga dibales",netral
2020-11-19 13:26:47+00:00,Twitter for Android,yaallah plis byu ayo jgn kek gini,negatif
2020-11-19 13:26:10+00:00,Twitter for iPhone,Woi kenapa by.u yg 2mbps lebih lemot🥺🥺🥺🥺,negatif
2020-11-19 13:23:57+00:00,Twitter Web App,poca! sekarang pasarannya berapa ya? coba drop p r i c e market by s e l l e r sama b u y e r https://t.co/e2c04xBLx0,irrelevant
2020-11-19 13:22:41+00:00,Twitter for Android,"Kurang sosweet apa aku sama by.U ni, kenapa ga dibales bales https://t.co/5zHoRX4YqC",negatif
