created_at,source,text,label
2020-11-20 13:29:32+00:00,Twitter for Android,enggak deh beli kuota bonus byu 100 ribu 50gb cepat unduh turun banget main pubg ping server enggak pernah under 200ms,negatif
2020-11-20 13:27:52+00:00,Twitter for Android,awas kalau byu lebih jelek smartfren,negatif
2020-11-20 13:13:19+00:00,Twitter for Android,byu kalau buat streaming youtube bikin aku emosi,negatif
2020-11-20 13:13:04+00:00,Twitter for Android,daya unlimited byu enggak kuat kalau semua coba,negatif
2020-11-20 13:12:31+00:00,Twitter for Android,pulsa aku habis cuma buat telpon customer service jne haha lama banget bor 12 hari byu,negatif
2020-11-20 12:51:10+00:00,Twitter for Android,mau tanya dong guys adik aku baru mau beli kartu byu benar paket unlimited enggak sih terus main game lelet,negatif
2020-11-20 12:48:59+00:00,Twitter for Android,byu pakai tri seperti downgrade eh memang downgrade deng,positif
2020-11-20 12:46:27+00:00,Twitter for iPhone,memang by lelet banget apa bagaimana sih allah buka twt putar terus huaaaa,negatif
2020-11-20 12:35:24+00:00,Twitter for Android,enggak byu telkomsel sama anjing,negatif
2020-11-20 12:23:38+00:00,Twitter for Android,jaring byu mantap banget,positif
2020-11-20 12:17:46+00:00,Twitter for Android,kartu byu unlimited kalau habis bisa whatsapp sama twitter,positif
2020-11-20 12:17:08+00:00,Twitter for Android,anjir byu masalah melulu kalau login arknights,negatif
2020-11-20 12:16:57+00:00,Twitter for Android,mood aku jelek lo byu jangan kayak anjing deh,negatif
2020-11-20 12:14:20+00:00,Twitter Web App,kalau pakai byu registrasi,positif
2020-11-20 12:00:45+00:00,Twitter for Android,minta rekomendasi kuota topping bulan anggar 50 ribu dong guys,positif
2020-11-20 11:46:15+00:00,Twitter Web App,asli by enggak banget sinyal,negatif
2020-11-20 11:38:11+00:00,Twitter for Android,by sinyal ajak antem kadang kadang,negatif
2020-11-20 11:37:28+00:00,Twitter for Android,dapat bagi 2mbps aku senang terima kasih byu provider favorit,positif
2020-11-20 11:20:18+00:00,Twitter for Android,nyata by oke lari apa telkomsel punya tapi keren lah,positif
2020-11-20 11:06:27+00:00,Twitter for iPhone,lah paket unlimited byu enggak menang banget aku kulon bagaimana,positif
2020-11-20 10:59:58+00:00,Twitter for Android,pengin coba byu,positif
2020-11-20 10:57:29+00:00,Twitter for iPhone,memang enggak pakai admin harus kuota utama pas coba pakai malah lelet terus enggak sama sekali,negatif
2020-11-20 10:52:14+00:00,Twitter for Android,aku kalau telpon 606 kok enggak ya pakai byu,negatif
2020-11-20 10:49:48+00:00,Twitter for Android,allah aku kira hidup aku doang lagi susah begini nyata sinyal byu,negatif
2020-11-20 10:39:40+00:00,Twitter for Android,topping zenius byu akses aplikasi apa sih yang tau enggak mau pasang buat besok hari doang enggak tau buat apa,positif
2020-11-20 10:25:47+00:00,Twitter for Android,50gb 100 ribu ada besok admin aku streaming mv btstwt nih haha byu,positif
2020-11-20 10:08:05+00:00,Twitter for Android,byu kenapa sih,negatif
2020-11-20 09:23:38+00:00,Twitter for Android,sih byu pakai unduh browsing kencang kalau game kayak siput byu,negatif
2020-11-20 08:39:14+00:00,Twitter for Android,yuk ay en dapat kuota dong byu,positif
2020-11-20 08:25:53+00:00,Twitter for Android,enggak terima sms mau verifikasi whatsapp sampai sekarang masuk apa nomor blokir byu,negatif
2020-11-20 08:22:28+00:00,Twitter for Android,sinyal indosat bikin aku marah fuck belikan aku byu,positif
2020-11-20 08:19:21+00:00,Twitter for Android,jaring byu busuk banget anjing,negatif
2020-11-20 08:17:01+00:00,Twitter for Android,aku senang banget versi iklan byu,positif
2020-11-20 07:58:30+00:00,Twitter for Android,anjir byu kayak tahi,negatif
2020-11-20 07:29:11+00:00,Twitter for Android,enggak erti deh sama byu pas registrasi gagal melulu sih,negatif
2020-11-20 07:27:25+00:00,Twitter for Android,byu enggak registrasi,negatif
2020-11-20 07:25:46+00:00,Twitter for Android,cuma byu nih bisa begini,positif
2020-11-20 07:13:23+00:00,Twitter for Android,byu ini pagi sulit konek,negatif
2020-11-20 07:12:23+00:00,Twitter for Android,halo byu hari beli data bikin untung tiap hari 15gb 10 ribu saldo link saya potong ada,negatif
2020-11-20 06:45:59+00:00,Twitter for Android,byu kalau pakai tethering jadi bye,negatif
2020-11-20 06:44:33+00:00,Twitter for iPhone,byu lelet banget kemarin sumpah,negatif
2020-11-20 06:17:23+00:00,Twitter for Android,jaring byu rusak,negatif
2020-11-20 06:16:56+00:00,Twitter for Android,spesial terima kasih byu aku kenyang internetan lupa habis kuota banyak eh tambah raya,positif
2020-11-20 06:09:36+00:00,Twitter for Android,byu pekanbaru kencang enggak sih unlimited tri anjing enggak jelas omong unlimited 500mb lelet kali,positif
2020-11-20 05:54:23+00:00,Twitter for Android,pakai kartu by nyata enggak buka app2 vote,negatif
2020-11-20 05:52:59+00:00,Twitter for Android,aku orang sangat boros suka banget pakai byu enggak perlu cemas paket data habis walaupun kalau b,positif
2020-11-20 05:31:26+00:00,Twitter for Android,byu enggak mau asih reward aku ya aplikasi padahal jadi langgan setia,positif
2020-11-20 05:22:58+00:00,Twitter Web App,pengin kata kasar sama layan 2 apk byu amp tokopedia sial nateh,negatif
2020-11-20 05:20:41+00:00,Twitter for iPhone,byu tanggung banget sih 10 ribu 15gb buat 1 had doang,negatif
2020-11-20 05:01:52+00:00,Twitter for Android,cinta banget deh sama byu,positif
2020-11-20 04:56:40+00:00,Twitter for iPhone,ira sim byu hilang enggak tau nyelip haha,positif
2020-11-20 04:54:13+00:00,Twitter for Android,tau enggak sih tadi pagi baru update apk byu terus req kuota berapa hari sama buat berapa hari tau dari dulu anjing,positif
2020-11-20 04:39:00+00:00,Twitter for iPhone,byu bagus enggak,positif
2020-11-20 04:36:42+00:00,Twitter for Android,erti kuota aku sekarat alias tinggal kuota ajar doang haha terima kasih nindy byu,positif
2020-11-20 04:36:12+00:00,Twitter for Android,byu mbps cepat enggak sih kalau buat unduh drama korea sama tonton drama korea iqyi,positif
2020-11-20 04:25:42+00:00,Twitter for iPhone,4 hari mau anniversary sama byu kasih apa aku admin,positif
2020-11-20 04:23:15+00:00,Twitter for Android,dari byu anak byu tonton,positif
2020-11-20 04:22:33+00:00,Twitter for Android,dong byu kali telepon spam fraud scam kayak begini saya blokir masih sama,negatif
2020-11-20 04:10:37+00:00,Twitter for Android,hore akhir pakai byu,positif
2020-11-20 04:01:42+00:00,Twitter for Android,puji tuhan sinyal byu sini lancar enggak sia sia beli paket unlimited,positif
2020-11-20 03:41:38+00:00,Twitter for Android,ih atuh byu rumah aku tetiba sinyal lelet banget,negatif
2020-11-20 03:36:03+00:00,Twitter for Android,sapa sini user by,positif
2020-11-20 03:29:23+00:00,Twitter for Android,nindy byu ganggu barangkali,negatif
2020-11-20 03:26:45+00:00,Twitter for Android,kenapa pagi pagi slow internet banget deh byu,negatif
2020-11-20 03:15:24+00:00,Twitter for Android,kartu byu aku kapan sampai anjir mana bentar jam 12 ueueu,negatif
2020-11-20 03:13:48+00:00,Twitter for Android,yey bonus 1gb lumayan terima kasih byu,positif
2020-11-20 03:07:08+00:00,Twitter for Android,memang byu cipta comeback hiks,positif
2020-11-20 03:06:00+00:00,Twitter for Android,kirim dm tolong balas wahai admin byu terima kasih,negatif
2020-11-20 03:04:13+00:00,Twitter for Android,byu ganggu bukan,negatif
2020-11-20 03:01:57+00:00,Twitter Web App,pakai kartu byu jaring payah banget sesal beli paket,negatif
2020-11-20 02:50:03+00:00,Twitter for Android,pakai by enak enggak sih,positif
2020-11-20 02:36:17+00:00,Twitter for Android,indosat byu,positif
2020-11-20 02:32:24+00:00,Twitter for Android,entar habis selesai daftar by,positif
2020-11-20 02:31:35+00:00,Twitter for Android,byu ada promo 50gb 100 ribu enggak,positif
2020-11-20 02:20:54+00:00,Twitter for Android,sumpah monyet byu sebal banget aneh banget loh buang duit enggak ikhlas aku,negatif
2020-11-20 02:13:00+00:00,Twitter Web App,woi kok beli pulsa by enggak pakai dana anjir,negatif
2020-11-20 02:07:34+00:00,Twitter for Android,apa beli paket by khusus youtube,positif
2020-11-20 02:00:22+00:00,Twitter for Android,semarak hari anak dunia mau kasih promo paling untung hari khusus buat anak byu sayang,positif
2020-11-20 01:30:57+00:00,Twitter for Android,gila byu cepat banget rumah aku,positif
2020-11-20 00:09:29+00:00,Twitter for Android,alhamdulillah jumat berkah mau isi kuota biasa 10 ribu 10gb hari betul hari btstwt comeback jad,positif
2020-11-20 00:08:52+00:00,Twitter for Android,pagi mbak mas kenapa tempat dua bulan belakang sering ganggu jaring sering hilang padahal p,negatif
2020-11-20 00:08:52+00:00,Twitter for Android,pakai byu pakai topping youtube 100gb hari be hari be coming btsbe bts btstwt,positif
2020-11-20 00:03:48+00:00,Twitter for iPhone,kuota cepat di batas lol byu,positif
2020-11-19 23:24:22+00:00,Twitter for Android,aku baca by provider serba dajal hah like what tau baca digital,positif
2020-11-19 23:05:42+00:00,Twitter for Android,yang pakai byu enggak ayo sini cerita siapa tau aku tarik,positif
2020-11-19 23:03:02+00:00,Twitter for Android,pilih paket 10 ribu byu khusus buat streaming be coming bebts be hari,positif
2020-11-19 20:09:36+00:00,Twitter for Android,pakai paket topping byu enggak bikin fleet kalau lihat fleet orang hadeh,negatif
2020-11-19 18:54:59+00:00,Twitter for iPhone,aplikasi byu error wifi error cocok deh,negatif
2020-11-19 18:54:15+00:00,Twitter for Android,suruh istirahat baik banget sih byu,positif
2020-11-19 18:05:49+00:00,Twitter for Android,perhati benar kamu by,positif
2020-11-19 17:54:36+00:00,Twitter for Android,indihome telkomsel byu baik jam 4 kayak remuk,negatif
2020-11-19 17:37:25+00:00,Twitter for Android,jaring byu ganggu bukan,negatif
2020-11-19 17:26:10+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-19 17:25:10+00:00,Twitter for Android,tiba tiba enggak sinyal anjing telkomsel byu,negatif
2020-11-19 17:07:33+00:00,Twitter for iPhone,byu sih asu,negatif
2020-11-19 17:04:45+00:00,Twitter for Android,lah byu jangan rusak presentasi aku jaring kamu besok,negatif
2020-11-19 16:47:22+00:00,Twitter for Android,byu enggak sopan ye promoan tengah malam mana gopay aku kosong,positif
2020-11-19 16:30:08+00:00,Twitter for iPhone,aku kok enggak aktivasi kartu byu guys punya alam yang sama,negatif
2020-11-19 16:20:37+00:00,Twitter for Android,dih gila byu kok h,negatif
2020-11-19 16:13:49+00:00,Twitter for iPhone,lah admin sudah lapor live chat yang tanya yang jawab sesuai ba,negatif
2020-11-19 15:43:41+00:00,Twitter for Android,malas banget byu kalau hujan hilang sinyal,negatif
2020-11-19 15:32:25+00:00,Twitter for Mac,ah sesal kuota dari perintah malah nomor xl harus byu,positif
2020-11-19 15:28:21+00:00,Twitter for Android,byu masalah apa twitterku macet baru hype sungchan taeyong,negatif
2020-11-19 15:16:51+00:00,Twitter Web App,byu lelet kecil pas hujan padahal sama by telkomsel,negatif
2020-11-19 15:15:15+00:00,Twitter for Android,besok pagi beli byu dulu moga sempat,positif
2020-11-19 15:03:30+00:00,Twitter for Android,lelet banget by di jogja pft,negatif
2020-11-19 14:54:55+00:00,Twitter for Android,byu kok lo lelet baru hari enggak aku pakai,negatif
2020-11-19 14:53:39+00:00,Twitter for Android,by apa deh paket unlimited lelet enggak jelas,negatif
2020-11-19 14:47:38+00:00,Twitter for Android,kenapa mentwitt lama banget byu parah,negatif
2020-11-19 14:45:03+00:00,Twitter for Android,byu sinyal macet jelek banget tumben,negatif
2020-11-19 14:44:08+00:00,Twitter for Android,capek banget sama sinyal byu,negatif
2020-11-19 14:38:15+00:00,Twitter for Android,beberapa hari byu cacat banget sinyal kalau buat main game,negatif
2020-11-19 14:37:14+00:00,Twitter for Android,aku rasa fleet lebih ringan aigistories kayak cepat banget buat pencet buffernya sedikit padahal aku pakai byu 2 mbps,positif
2020-11-19 14:34:40+00:00,Twitter for Android,byu lelet banget,negatif
2020-11-19 14:33:54+00:00,Twitter for iPhone,mbtw sudah pakai byu kok sinyal tetap telkomsel sih,positif
2020-11-19 14:16:03+00:00,Twitter for Android,byu lebih boros xl masa,positif
2020-11-19 14:12:14+00:00,Twitter for Android,byu musuh sama minta kali,negatif
2020-11-19 14:11:26+00:00,Twitter for Android,sesal beli byu kontol paket unlimited 2mbps 140 ribu per bulan main game enggak browsing kayak memek video buffering,negatif
2020-11-19 14:10:58+00:00,Twitter for Android,byu lelet banget alah,negatif
2020-11-19 14:09:31+00:00,Twitter for Android,admin kamu balas dmku byu,negatif
2020-11-19 14:03:26+00:00,Twitter for Android,aku jadi bimbang mau pakai byu apa enggak hhnnnnnnnnn,negatif
2020-11-19 13:22:54+00:00,Twitter for Android,semua gantung sinyal byu,positif
2020-11-21 14:16:24+00:00,Twitter Web App,besok besok cari cafe ada gratis wifi deh lelah byu kalau malam jelek melulu,negatif
2020-11-21 13:18:39+00:00,Twitter Web App,byu jelek banget apa bagaimana streamingnya ambil makin ambil,negatif
2020-11-23 07:21:29+00:00,Twitter for Android,buka aplikasi byu langsung serasa haus bagaimana dong warna dalam mirip lemineraleid,positif
2020-11-23 07:20:04+00:00,Twitter for iPhone,bangsat byu enggak jelas banget,negatif
2020-11-23 07:09:59+00:00,Twitter for Android,byu gratis telkomsel kuota subsidi corona,positif
2020-11-23 07:05:12+00:00,Twitter for iPhone,byu sinyal ter tahi aku gmeet ygsh sulit,negatif
2020-11-23 07:03:08+00:00,Twitter for Android,jaring hilang hilang melulu nih byu,negatif
2020-11-23 06:56:06+00:00,Twitter for Android,by switch axis asa banget lelet nya,negatif
2020-11-23 06:33:32+00:00,Twitter for Android,pakai by enak enggak sih,positif
2020-11-23 06:28:45+00:00,Twitter for Android,nindy byu terima kasih suka kasih kuota tiba deh kan aku jadi senang,positif
2020-11-23 06:15:40+00:00,Twitter for iPhone,jadi pengin coba pakai byu,positif
2020-11-23 05:51:37+00:00,Twitter for Android,yey kuota gratis byu terima kasih,positif
2020-11-23 05:46:58+00:00,Twitter for Android,ku cinta byu suka asih bonus,positif
2020-11-23 05:45:48+00:00,Twitter for Android,nindy byu thetering laptop kok lelet padahal kalau buat thetering ponsel cepat,negatif
2020-11-23 05:38:30+00:00,Twitter for iPhone,moga langgeng kita byu,positif
2020-11-23 05:31:37+00:00,Twitter for Android,kamu kenapa sih by,negatif
2020-11-23 05:25:12+00:00,Twitter for Android,yang ubah pulsa byu dana enggak zonaba zonauang zonabu,positif
2020-11-23 05:22:46+00:00,Twitter for Android,sayang banget sama nindy enggak mungkin enggak betah kalau begini mah byu,positif
2020-11-23 05:18:12+00:00,Twitter for Android,enggak asa 6 bulan ya byu pertama beli tanggal 25 mei waktu lebaran idul fitri,positif
2020-11-23 05:16:26+00:00,Twitter for Android,hari sih byupedia buat kamu belum terima sim kartu transaksi indomart tunggu maksimal 1x24 jam,positif
2020-11-23 04:26:57+00:00,Twitter Web App,inovasi tengah resesi byu hadir rangkai promo paket internet murah,positif
2020-11-23 04:26:37+00:00,Twitter for Android,allah mah bukan salah tri byu salah ponsel aku ah gopok,positif
2020-11-23 04:25:33+00:00,Twitter for Android,bangsat byu apa sinyal jelek banget,negatif
2020-11-23 04:23:49+00:00,Twitter for Android,iya sayang moga langgeng terus sampai baterai ponsel jebol byu,positif
2020-11-23 04:07:38+00:00,Twitter for Android,mas byu kenapa byu daerah villa bogor indah sinyal aco saya kuliah online mohon maaf byu,negatif
2020-11-23 04:05:19+00:00,Twitter Web App,sinyal byu kok hilang kemarin admin,negatif
2020-11-23 07:55:12+00:00,Twitter for Android,hai byu kok sinyal kamu busuk banget kalau buat main game online apa kamu cuma provider khusus sosial media,negatif
2020-11-23 07:53:07+00:00,Twitter for Android,tiap aku habis beli kuota byu besok dapat kuota bantu xl ira aku deh bukan mahasiswa,positif
2020-11-23 07:50:26+00:00,Twitter for Android,lebih cepat byu aku anjir ketimbang wifi sama,positif
2020-11-23 07:48:55+00:00,Twitter for Android,capek banget aku sama sinyal indihome byu lah buat main game kerja aku butuh internet cok,negatif
2020-11-23 07:44:00+00:00,Twitter for Android,akhir bulan lelet banget nih apa perlu aku pakai proxy biar cepat byu,negatif
2020-11-23 07:41:06+00:00,Twitter Web App,byu nih ada tiba sinyal hilang coba orang streaming kerja hadeh,negatif
2020-11-23 07:30:57+00:00,Twitter for Android,terima kasih byu jangan kecewa kan,positif
2020-11-23 08:12:26+00:00,Twitter Web App,by kenapa sih akhir lelet,negatif
2020-11-23 08:08:11+00:00,Twitter for Android,lama enggak isi pulsa byu terus tadi iseng ecek tiba pulsa 110 ribu wow siapa isi jadi enak,positif
2020-11-21 11:23:54+00:00,Twitter for Android,benar enak sih pakai kartu byu unlimited cuma sayang cepat memang enggak cepat biasa,negatif
2020-11-23 12:23:06+00:00,Twitter for Android,kemarin aku lihat byu 10gb youtube cuma 20 ribu kok sekarang enggak lagi,positif
2020-11-23 12:12:12+00:00,Twitter for Android,banyak omong banget deh sponsor byu nih,negatif
2020-11-23 12:03:06+00:00,Twitter for iPhone,btw pakai byu sekarang jadi telkomsel,positif
2020-11-23 11:55:12+00:00,Twitter for iPhone,indihome ganggu byu hilang sinyal paksa beli baru paket perdana xl,negatif
2020-11-23 11:49:07+00:00,Twitter for iPhone,sinyal tumben banget error sih byu,negatif
2020-11-23 11:39:20+00:00,Twitter for iPhone,byu enggak promo 100 ribu 50gb,positif
2020-11-23 11:37:38+00:00,Twitter for iPhone,serasa prank sama byu tadi lihat sisa 095 mbak sekarang sisa 79112 mbak,negatif
2020-11-23 11:23:29+00:00,Twitter Web App,ih anjir sponsor by,positif
2020-11-23 11:19:10+00:00,Twitter for Android,halo byu di jambi jaring 3g bukan 4g,negatif
